"id","platform_name","transaction_id","order_date","order_time","amount"
15933,Direct Sales,"203379","2024-08-10","20:51:00",21.50
15934,Direct Sales,"105595","2024-08-10","19:58:00",114.14
15935,Direct Sales,"105594","2024-08-10","19:59:00",61.26
15936,Direct Sales,"105593","2024-08-10","20:02:00",65.50
15937,Direct Sales,"105592","2024-08-10","19:34:00",93.46
15938,Direct Sales,"105591","2024-08-10","19:34:00",93.47
15939,Direct Sales,"105590","2024-08-10","19:01:00",66.63
15940,Direct Sales,,"2024-08-10","19:12:00",79.50
15941,Direct Sales,"203378","2024-08-10","18:23:00",332.57
15942,Direct Sales,"105589","2024-08-10","19:17:00",84.80
15943,Direct Sales,"105588","2024-08-10","18:14:00",64.65
15944,Direct Sales,"105587","2024-08-10","18:56:00",44.02
15945,Direct Sales,"203377","2024-08-10","18:52:00",44.07
15946,Direct Sales,"105586","2024-08-10","18:09:00",48.45
15947,Direct Sales,"105585","2024-08-10","18:09:00",48.45
15948,Direct Sales,"203376","2024-08-10","17:59:00",36.91
15949,Direct Sales,,"2024-08-10","17:59:00",200.00
15950,Direct Sales,"105584","2024-08-10","18:04:00",108.64
15951,Direct Sales,"105583","2024-08-10","17:50:00",65.51
15952,Direct Sales,"105582","2024-08-10","17:10:00",63.39
15953,Direct Sales,"105581","2024-08-10","17:06:00",99.05
15954,Direct Sales,"105580","2024-08-10","17:04:00",40.88
15955,Direct Sales,"203375","2024-08-09","22:59:00",125.84
15956,Direct Sales,"105579","2024-08-09","23:34:00",91.57
15957,Direct Sales,"203374","2024-08-09","22:37:00",102.24
15958,Direct Sales,"105578","2024-08-09","23:20:00",91.39
15959,Direct Sales,"105577","2024-08-09","21:10:00",100.13
15960,Direct Sales,"105576","2024-08-09","23:31:00",61.23
15961,Direct Sales,"105575","2024-08-09","23:24:00",43.96
15962,Direct Sales,"105574","2024-08-09","21:47:00",180.86
15963,Direct Sales,,"2024-08-09","22:45:00",46.17
15964,Direct Sales,"105573","2024-08-09","23:14:00",99.15
15965,Direct Sales,"508","2024-08-09","23:05:00",89.16
15966,Direct Sales,"507","2024-08-09","23:05:00",89.16
15967,Direct Sales,"506","2024-08-09","23:05:00",89.16
15968,Direct Sales,"105572","2024-08-09","18:13:00",289.52
15969,Direct Sales,"105571","2024-08-09","22:34:00",71.97
15970,Direct Sales,"105570","2024-08-09","21:33:00",75.34
15971,Direct Sales,"203373","2024-08-09","22:31:00",148.36
15972,Direct Sales,"105569","2024-08-09","21:52:00",155.48
15973,Direct Sales,"203372","2024-08-09","21:53:00",167.83
15974,Direct Sales,"105568","2024-08-09","22:02:00",89.15
15975,Direct Sales,"105567","2024-08-09","21:26:00",91.57
15976,Direct Sales,"105566","2024-08-09","21:49:00",163.38
15977,Direct Sales,"105565","2024-08-09","20:31:00",88.17
15978,Direct Sales,"105564","2024-08-09","21:49:00",87.06
15979,Direct Sales,"203371","2024-08-09","22:02:00",44.07
15980,Direct Sales,"203370","2024-08-09","21:22:00",127.93
15981,Direct Sales,"203369","2024-08-09","21:30:00",295.17
15982,Direct Sales,"203368","2024-08-09","20:46:00",78.52
15983,Direct Sales,"105563","2024-08-09","20:43:00",61.34
15984,Direct Sales,"300527","2024-08-09","21:43:00",85.91
15985,Direct Sales,"105562","2024-08-09","17:53:00",49.51
15986,Direct Sales,"105561","2024-08-09","17:53:00",49.51
15987,Direct Sales,"203367","2024-08-09","20:51:00",105.36
15988,Direct Sales,"105560","2024-08-09","20:17:00",165.82
15989,Direct Sales,"105559","2024-08-09","20:35:00",41.40
15990,Direct Sales,"105558","2024-08-09","20:35:00",41.40
15991,Direct Sales,"105557","2024-08-09","20:28:00",124.69
15992,Direct Sales,"105556","2024-08-09","20:40:00",74.23
15993,Direct Sales,"105555","2024-08-09","18:48:00",130.15
15994,Direct Sales,"105554","2024-08-09","19:44:00",81.72
15995,Direct Sales,"105553","2024-08-09","18:53:00",371.55
15996,Direct Sales,"105552","2024-08-09","19:38:00",124.85
15997,Direct Sales,"105551","2024-08-09","18:21:00",148.64
15998,Direct Sales,"105550","2024-08-09","19:53:00",50.51
15999,Direct Sales,"105549","2024-08-09","20:18:00",155.71
16000,Direct Sales,"105548","2024-08-09","19:46:00",44.06
16001,Direct Sales,"105547","2024-08-09","18:03:00",119.21
16002,Direct Sales,"105546","2024-08-09","18:03:00",119.22
16003,Direct Sales,"105545","2024-08-09","18:45:00",109.71
16004,Direct Sales,"105544","2024-08-09","17:51:00",57.02
16005,Direct Sales,"203366","2024-08-09","19:47:00",83.83
16006,Direct Sales,"203365","2024-08-09","19:28:00",98.87
16007,Direct Sales,"105543","2024-08-09","19:29:00",49.39
16008,Direct Sales,"203364","2024-08-09","19:50:00",48.38
16009,Direct Sales,"105542","2024-08-09","18:49:00",54.29
16010,Direct Sales,"105541","2024-08-09","18:49:00",54.29
16011,Direct Sales,"105540","2024-08-09","18:59:00",49.45
16012,Direct Sales,"105539","2024-08-09","19:06:00",83.41
16013,Direct Sales,"105538","2024-08-09","19:06:00",83.42
16014,Direct Sales,"203363","2024-08-09","19:12:00",36.53
16015,Direct Sales,"105537","2024-08-09","18:24:00",67.20
16016,Direct Sales,"105536","2024-08-09","18:24:00",67.20
16017,Direct Sales,"105535","2024-08-09","18:45:00",60.18
16018,Direct Sales,"203362","2024-08-09","18:04:00",218.29
16019,Direct Sales,"203361","2024-08-09","18:11:00",32.27
16020,Direct Sales,,"2024-08-09","17:45:00",15.03
16021,Direct Sales,"105534","2024-08-09","17:07:00",72.06
16022,Direct Sales,"203360","2024-08-09","17:06:00",17.19
16023,Direct Sales,"203359","2024-08-08","22:47:00",124.75
16024,Direct Sales,"203358","2024-08-08","22:15:00",57.00
16025,Direct Sales,,"2024-08-08","23:06:00",16.15
16026,Direct Sales,"203357","2024-08-08","21:14:00",242.51
16027,Direct Sales,"105533","2024-08-08","20:07:00",161.35
16028,Direct Sales,"105532","2024-08-08","20:07:00",161.36
16029,Direct Sales,"203356","2024-08-08","22:48:00",50.48
16030,Direct Sales,"105531","2024-08-08","21:43:00",74.26
16031,Direct Sales,"105530","2024-08-08","21:11:00",243.28
16032,Direct Sales,"105529","2024-08-08","21:53:00",109.74
16033,Direct Sales,"105528","2024-08-08","22:06:00",74.23
16034,Direct Sales,,"2024-08-08","21:27:00",58.06
16035,Direct Sales,"203355","2024-08-08","21:47:00",64.49
16036,Direct Sales,"105527","2024-08-08","20:26:00",103.29
16037,Direct Sales,"105526","2024-08-08","21:24:00",76.45
16038,Direct Sales,"105525","2024-08-08","21:33:00",34.37
16039,Direct Sales,"105524","2024-08-08","19:32:00",119.92
16040,Direct Sales,"105523","2024-08-08","19:32:00",119.93
16041,Direct Sales,"300526","2024-08-08","21:59:00",14.61
16042,Direct Sales,"203354","2024-08-08","18:47:00",93.46
16043,Direct Sales,"105522","2024-08-08","19:46:00",124.82
16044,Direct Sales,"105521","2024-08-08","20:54:00",109.83
16045,Direct Sales,"203353","2024-08-08","21:00:00",69.95
16046,Direct Sales,"203352","2024-08-08","20:34:00",80.80
16047,Direct Sales,,"2024-08-08","20:14:00",91.35
16048,Direct Sales,"105520","2024-08-08","20:25:00",76.33
16049,Direct Sales,"105519","2024-08-08","18:43:00",497.16
16050,Direct Sales,"105518","2024-08-08","19:27:00",214.20
16051,Direct Sales,"203351","2024-08-08","19:22:00",53.71
16052,Direct Sales,"105517","2024-08-08","17:43:00",180.05
16053,Direct Sales,"203350","2024-08-08","19:57:00",65.57
16054,Direct Sales,"203349","2024-08-08","18:36:00",81.98
16055,Direct Sales,"105516","2024-08-08","19:17:00",79.47
16056,Direct Sales,,"2024-08-08","17:32:00",181.05
16057,Direct Sales,"203348","2024-08-08","17:32:00",19.00
16058,Direct Sales,"105515","2024-08-08","18:14:00",36.04
16059,Direct Sales,"105514","2024-08-08","18:14:00",36.04
16060,Direct Sales,"105513","2024-08-08","18:19:00",66.69
16061,Direct Sales,"105512","2024-08-08","18:09:00",31.83
16062,Direct Sales,"105511","2024-08-08","18:09:00",31.83
16063,Direct Sales,,"2024-08-08","19:16:00",53.77
16064,Direct Sales,"105510","2024-08-08","18:39:00",99.98
16065,Direct Sales,"300525","2024-08-08","18:10:00",368.49
16066,Direct Sales,"203347","2024-08-08","18:57:00",88.23
16067,Direct Sales,"505","2024-08-08","18:10:00",15.09
16068,Direct Sales,"203346","2024-08-08","18:23:00",64.65
16069,Direct Sales,"203345","2024-08-08","18:52:00",48.38
16070,Direct Sales,"203344","2024-08-08","19:14:00",17.19
16071,Direct Sales,"203343","2024-08-08","17:41:00",128.96
16072,Direct Sales,,"2024-08-08","17:42:00",19.29
16073,Direct Sales,"203342","2024-08-08","17:16:00",26.88
16074,Direct Sales,"504","2024-08-08","17:24:00",53.77
16075,Direct Sales,,"2024-08-07","21:44:00",141.07
16076,Direct Sales,"105509","2024-08-07","22:52:00",41.94
16077,Direct Sales,"105508","2024-08-07","22:17:00",64.65
16078,Direct Sales,"105507","2024-08-07","21:51:00",43.04
16079,Direct Sales,"203341","2024-08-07","22:19:00",98.82
16080,Direct Sales,,"2024-08-07","22:29:00",61.29
16081,Direct Sales,"105506","2024-08-07","20:48:00",102.34
16082,Direct Sales,"203340","2024-08-07","21:07:00",64.60
16083,Direct Sales,"105505","2024-08-07","21:06:00",264.90
16084,Direct Sales,"105504","2024-08-07","20:56:00",529.19
16085,Direct Sales,"105503","2024-08-07","20:14:00",46.77
16086,Direct Sales,"105502","2024-08-07","20:14:00",46.78
16087,Direct Sales,"203339","2024-08-07","21:16:00",150.55
16088,Direct Sales,"105501","2024-08-07","20:20:00",53.77
16089,Direct Sales,"105500","2024-08-07","18:31:00",138.05
16090,Direct Sales,"503","2024-08-07","20:53:00",55.92
16091,Direct Sales,"105499","2024-08-07","18:56:00",279.04
16092,Direct Sales,"105498","2024-08-07","18:33:00",104.47
16093,Direct Sales,"105497","2024-08-07","19:16:00",124.90
16094,Direct Sales,"105496","2024-08-07","20:02:00",23.62
16095,Direct Sales,"105495","2024-08-07","20:02:00",23.63
16096,Direct Sales,"105494","2024-08-07","19:42:00",74.18
16097,Direct Sales,,"2024-08-07","18:51:00",21.13
16098,Direct Sales,"203338","2024-08-07","18:51:00",21.14
16099,Direct Sales,"203337","2024-08-07","18:51:00",21.14
16100,Direct Sales,"105493","2024-08-07","19:09:00",34.91
16101,Direct Sales,"105492","2024-08-07","19:09:00",34.91
16102,Direct Sales,"105491","2024-08-07","18:46:00",95.79
16103,Direct Sales,"105490","2024-08-07","18:43:00",33.29
16104,Direct Sales,"105489","2024-08-07","18:38:00",80.59
16105,Direct Sales,"105488","2024-08-07","18:38:00",86.98
16106,Direct Sales,"105487","2024-08-07","18:29:00",99.93
16107,Direct Sales,"105486","2024-08-07","18:15:00",53.69
16108,Direct Sales,"105485","2024-08-07","17:47:00",67.12
16109,Direct Sales,"105484","2024-08-07","17:28:00",30.09
16110,Direct Sales,"105483","2024-08-07","17:28:00",30.09
16111,Direct Sales,"300524","2024-08-07","17:37:00",26.88
16112,Direct Sales,"502","2024-08-07","17:02:00",26.88
16113,Direct Sales,"105482","2024-08-06","22:51:00",129.12
16114,Direct Sales,"105481","2024-08-06","22:44:00",76.23
16115,Direct Sales,"105480","2024-08-06","22:52:00",51.60
16116,Direct Sales,"105479","2024-08-06","22:26:00",31.19
16117,Direct Sales,"105478","2024-08-06","22:41:00",24.73
16118,Direct Sales,"105477","2024-08-06","22:37:00",66.64
16119,Direct Sales,"105476","2024-08-06","20:01:00",115.07
16120,Direct Sales,"105475","2024-08-06","21:32:00",52.71
16121,Direct Sales,"105474","2024-08-06","20:54:00",83.78
16122,Direct Sales,"300523","2024-08-06","22:21:00",61.26
16123,Direct Sales,"105473","2024-08-06","21:46:00",36.52
16124,Direct Sales,"105472","2024-08-06","21:46:00",48.27
16125,Direct Sales,"105471","2024-08-06","21:03:00",75.20
16126,Direct Sales,"105470","2024-08-06","20:49:00",44.02
16127,Direct Sales,"105469","2024-08-06","21:06:00",70.95
16128,Direct Sales,"105468","2024-08-06","19:06:00",153.82
16129,Direct Sales,"105467","2024-08-06","19:44:00",45.71
16130,Direct Sales,"105466","2024-08-06","19:44:00",45.72
16131,Direct Sales,"105465","2024-08-06","21:01:00",37.59
16132,Direct Sales,"105464","2024-08-06","20:39:00",44.07
16133,Direct Sales,"105463","2024-08-06","19:39:00",74.18
16134,Direct Sales,"105462","2024-08-06","18:39:00",137.76
16135,Direct Sales,"105461","2024-08-06","18:01:00",57.00
16136,Direct Sales,"105460","2024-08-06","18:43:00",64.49
16137,Direct Sales,"105459","2024-08-06","17:36:00",63.46
16138,Direct Sales,"105458","2024-08-06","17:47:00",101.22
16139,Direct Sales,"105457","2024-08-06","17:49:00",108.76
16140,Direct Sales,"105456","2024-08-05","22:20:00",76.36
16141,Direct Sales,"105455","2024-08-05","22:40:00",75.23
16142,Direct Sales,"105454","2024-08-05","22:38:00",21.45
16143,Direct Sales,,"2024-08-05","22:46:00",44.07
16144,Direct Sales,"105453","2024-08-05","21:52:00",142.03
16145,Direct Sales,"105452","2024-08-05","21:42:00",69.88
16146,Direct Sales,,"2024-08-05","21:44:00",36.47
16147,Direct Sales,"501","2024-08-05","19:53:00",103.36
16148,Direct Sales,"105451","2024-08-05","21:26:00",83.83
16149,Direct Sales,"105450","2024-08-05","20:44:00",96.95
16150,Direct Sales,"500","2024-08-05","21:46:00",31.19
16151,Direct Sales,"105449","2024-08-05","20:40:00",44.62
16152,Direct Sales,"105448","2024-08-05","20:40:00",44.63
16153,Direct Sales,"105447","2024-08-05","21:03:00",97.84
16154,Direct Sales,"105446","2024-08-05","20:30:00",75.24
16155,Direct Sales,"105445","2024-08-05","20:23:00",97.75
16156,Direct Sales,"105444","2024-08-05","20:16:00",116.29
16157,Direct Sales,"105443","2024-08-05","19:06:00",139.86
16158,Direct Sales,"300522","2024-08-05","18:53:00",93.07
16159,Direct Sales,"105442","2024-08-05","19:11:00",134.45
16160,Direct Sales,"105441","2024-08-05","19:20:00",67.67
16161,Direct Sales,"105440","2024-08-05","19:42:00",49.45
16162,Direct Sales,"203336","2024-08-05","19:36:00",26.88
16163,Direct Sales,"105439","2024-08-05","18:47:00",100.76
16164,Direct Sales,"105438","2024-08-05","18:49:00",180.87
16165,Direct Sales,"105437","2024-08-05","17:36:00",120.48
16166,Direct Sales,"203335","2024-08-05","18:51:00",21.50
16167,Direct Sales,"105436","2024-08-05","18:15:00",131.71
16168,Direct Sales,"499","2024-08-05","18:04:00",38.68
16169,Direct Sales,"203334","2024-08-05","17:53:00",48.38
16170,Direct Sales,"498","2024-08-05","17:29:00",39.71
16171,Direct Sales,"203333","2024-08-05","16:57:00",26.88
16172,Direct Sales,"105435","2024-08-04","22:45:00",179.63
16173,Direct Sales,"203332","2024-08-04","22:34:00",164.40
16174,Direct Sales,"105434","2024-08-04","22:46:00",31.19
16175,Direct Sales,"105433","2024-08-04","22:46:00",31.19
16176,Direct Sales,"105432","2024-08-04","22:46:00",52.64
16177,Direct Sales,,"2024-08-04","22:21:00",67.19
16178,Direct Sales,"300521","2024-08-04","22:21:00",5.00
16179,Direct Sales,"105431","2024-08-04","21:08:00",63.48
16180,Direct Sales,"497","2024-08-04","21:48:00",103.25
16181,Direct Sales,"105430","2024-08-04","21:54:00",97.78
16182,Direct Sales,"300520","2024-08-04","21:22:00",97.90
16183,Direct Sales,"105429","2024-08-04","22:19:00",108.61
16184,Direct Sales,"105428","2024-08-04","22:19:00",50.52
16185,Direct Sales,"105427","2024-08-04","21:27:00",78.37
16186,Direct Sales,"300519","2024-08-04","21:09:00",62.26
16187,Direct Sales,"105426","2024-08-04","20:40:00",87.83
16188,Direct Sales,"203331","2024-08-04","19:59:00",298.68
16189,Direct Sales,"300518","2024-08-04","20:43:00",166.87
16190,Direct Sales,"105425","2024-08-04","19:58:00",80.54
16191,Direct Sales,"105424","2024-08-04","19:35:00",94.67
16192,Direct Sales,"105423","2024-08-04","19:21:00",101.00
16193,Direct Sales,"105422","2024-08-04","19:29:00",110.76
16194,Direct Sales,"105421","2024-08-04","19:04:00",59.09
16195,Direct Sales,"105420","2024-08-04","18:27:00",76.33
16196,Direct Sales,"105419","2024-08-04","18:53:00",98.75
16197,Direct Sales,"105418","2024-08-04","17:19:00",83.98
16198,Direct Sales,"105417","2024-08-04","17:19:00",83.98
16199,Direct Sales,"105416","2024-08-04","17:19:00",83.98
16200,Direct Sales,"300517","2024-08-04","18:27:00",151.87
16201,Direct Sales,"496","2024-08-04","18:08:00",76.29
16202,Direct Sales,"495","2024-08-04","17:59:00",20.42
16203,Direct Sales,"105415","2024-08-03","23:45:00",108.68
16204,Direct Sales,"105414","2024-08-03","21:34:00",178.80
16205,Direct Sales,"203330","2024-08-04","00:19:00",56.55
16206,Direct Sales,"105413","2024-08-03","22:40:00",226.14
16207,Direct Sales,"105412","2024-08-03","21:27:00",137.83
16208,Direct Sales,"105411","2024-08-03","23:39:00",30.11
16209,Direct Sales,"105410","2024-08-03","23:05:00",90.42
16210,Direct Sales,"105409","2024-08-03","22:55:00",67.80
16211,Direct Sales,"105408","2024-08-03","23:20:00",31.74
16212,Direct Sales,"105407","2024-08-03","23:20:00",31.75
16213,Direct Sales,"105406","2024-08-03","22:29:00",282.37
16214,Direct Sales,"105405","2024-08-03","23:24:00",35.49
16215,Direct Sales,"105404","2024-08-03","23:09:00",124.71
16216,Direct Sales,"105403","2024-08-03","22:39:00",56.92
16217,Direct Sales,"105402","2024-08-03","22:29:00",136.64
16218,Direct Sales,"203329","2024-08-03","21:19:00",518.53
16219,Direct Sales,"105401","2024-08-03","22:09:00",69.85
16220,Direct Sales,"105400","2024-08-03","22:31:00",109.80
16221,Direct Sales,"105399","2024-08-03","22:58:00",80.80
16222,Direct Sales,"105398","2024-08-03","21:56:00",133.43
16223,Direct Sales,"105397","2024-08-03","22:53:00",40.84
16224,Direct Sales,"105396","2024-08-03","22:07:00",73.05
16225,Direct Sales,"105395","2024-08-03","21:52:00",123.84
16226,Direct Sales,"105394","2024-08-03","21:46:00",137.68
16227,Direct Sales,"105393","2024-08-03","21:57:00",45.09
16228,Direct Sales,"105392","2024-08-03","20:45:00",124.30
16229,Direct Sales,"105391","2024-08-03","21:58:00",31.14
16230,Direct Sales,"105390","2024-08-03","18:38:00",213.04
16231,Direct Sales,"105389","2024-08-03","21:45:00",67.75
16232,Direct Sales,"300516","2024-08-03","19:58:00",90.32
16233,Direct Sales,"105388","2024-08-03","21:53:00",25.80
16234,Direct Sales,"105387","2024-08-03","21:18:00",95.75
16235,Direct Sales,"105386","2024-08-03","21:21:00",176.91
16236,Direct Sales,"105385","2024-08-03","20:39:00",131.13
16237,Direct Sales,"105384","2024-08-03","20:45:00",124.74
16238,Direct Sales,"105383","2024-08-03","20:49:00",72.02
16239,Direct Sales,"105382","2024-08-03","20:55:00",94.55
16240,Direct Sales,"105381","2024-08-03","19:20:00",74.78
16241,Direct Sales,"105380","2024-08-03","19:20:00",74.78
16242,Direct Sales,"105379","2024-08-03","20:15:00",64.56
16243,Direct Sales,"105378","2024-08-03","20:22:00",80.68
16244,Direct Sales,"105377","2024-08-03","20:03:00",103.32
16245,Direct Sales,"105376","2024-08-03","20:23:00",31.19
16246,Direct Sales,"105375","2024-08-03","19:50:00",241.13
16247,Direct Sales,"105374","2024-08-03","20:14:00",74.18
16248,Direct Sales,"105373","2024-08-03","20:06:00",154.78
16249,Direct Sales,"203328","2024-08-03","20:06:00",52.63
16250,Direct Sales,"105372","2024-08-03","20:20:00",65.56
16251,Direct Sales,"105371","2024-08-03","19:47:00",88.12
16252,Direct Sales,"105370","2024-08-03","18:40:00",161.52
16253,Direct Sales,"105369","2024-08-03","18:48:00",56.99
16254,Direct Sales,"105368","2024-08-03","19:33:00",61.30
16255,Direct Sales,"105367","2024-08-03","19:05:00",94.81
16256,Direct Sales,"105366","2024-08-03","18:35:00",97.98
16257,Direct Sales,"203327","2024-08-03","18:14:00",52.33
16258,Direct Sales,,"2024-08-03","18:14:00",40.00
